date,prediction,actual,model_used,feature_config,regime,drift_type,activated,n_features
2024-03-22,0.0007206307432557117,0.0163710745353926,ridge,minimal,stable,none,False,5
2024-03-25,0.0008359746954226992,-0.0040267750329334,ridge,minimal,stable,none,False,5
2024-03-26,0.000857830289480639,-0.0033080649764158,ridge,minimal,stable,none,False,5
2024-03-27,0.0006398040648359178,0.0223724613271283,ridge,minimal,stable,none,False,5
2024-03-28,0.0007109235718114821,0.0064927368933016,ridge,minimal,stable,none,False,5
2024-04-01,0.0007464447730094649,0.017202275201952,ridge,minimal,stable,none,False,5
2024-04-02,0.000737255423373716,0.0032883003438559,ridge,minimal,stable,none,False,5
2024-04-03,0.0006820632053527299,0.0135783217671903,ridge,minimal,stable,none,False,5
2024-04-04,0.0004849896750654061,0.0036956615977903,ridge,minimal,stable,none,False,5
2024-04-05,0.000487859817165939,-0.0055229931734873,ridge,minimal,stable,none,False,5
2024-04-08,0.0004696729736343476,-0.0138840326738992,ridge,minimal,stable,none,False,5
2024-04-09,0.00041346661626669694,0.0114982481396246,ridge,minimal,stable,none,False,5
2024-04-10,0.000506935161175259,-0.0138035315397722,ridge,minimal,stable,none,False,5
2024-04-11,0.0003622842332380565,0.0075277234099393,ridge,minimal,stable,none,False,5
2024-04-12,0.000306889019571617,-0.0029185149347662,ridge,minimal,stable,none,False,5
2024-04-15,0.0003495279367153419,-0.0005854472498986,ridge,minimal,stable,none,False,5
2024-04-16,0.0003272882273728905,-0.0312792660479611,ridge,minimal,stable,none,False,5
2024-04-17,0.0002861483534653089,0.0004837454873178,ridge,minimal,stable,none,False,5
2024-04-18,-0.004221994546380101,0.0049558324196596,ridge,full,transitioning,geopolitical_escalation,True,16
2024-04-19,-0.005118330670238445,-0.003488103411791,ridge,full,transitioning,geopolitical_escalation,True,16
2024-04-22,-0.003275959568030777,0.0061557289755385,ridge,full,transitioning,geopolitical_escalation,True,16
2024-04-23,-0.0018536902339569422,-0.0065979252366933,ridge,full,transitioning,geopolitical_escalation,True,16
2024-04-24,0.0003916065401604027,0.0091776616186072,ridge,minimal,stable,none,False,5
2024-04-25,0.0005122021720334109,0.0033504700289501,ridge,minimal,stable,none,False,5
2024-04-26,0.0006701377370101655,-0.0145498061169274,ridge,minimal,stable,none,False,5
2024-04-29,0.0005851049245804819,-0.0084714628041844,ridge,minimal,stable,none,False,5
2024-04-30,0.00044675174126151485,-0.0357622396467961,ridge,minimal,stable,none,False,5
2024-05-01,-0.0022742242890703215,-0.0006329500222508,ridge,full,transitioning,geopolitical_escalation,True,16
2024-05-02,-0.0019531348286539463,-0.0106395993712489,ridge,full,transitioning,geopolitical_escalation,True,16
2024-05-03,-0.0017812235867926407,0.0047369446126082,ridge,full,transitioning,geopolitical_escalation,True,16
2024-05-06,-0.001191250169553626,-0.0012742877069052,ridge,full,transitioning,geopolitical_escalation,True,16
2024-05-07,0.0005529081230008297,0.0077826056612289,ridge,minimal,stable,none,False,5
2024-05-08,0.0004800468942117621,0.0034182083778075,ridge,minimal,stable,none,False,5
2024-05-09,0.0004655513958250491,-0.0126167041767324,ridge,minimal,stable,none,False,5
2024-05-10,0.00047624916718420576,0.0109890184880716,ridge,minimal,stable,none,False,5
2024-05-13,0.0006124694019114399,-0.0139030089146848,ridge,minimal,stable,none,False,5
2024-05-14,0.0006047789342725899,0.0078185162342707,ridge,minimal,stable,none,False,5
2024-05-15,0.0005722482075938012,0.0076307532045545,ridge,minimal,stable,none,False,5
2024-05-16,0.0006200499207449151,0.0104757562349329,ridge,minimal,stable,none,False,5
2024-05-17,0.0005486152019629851,-0.0032474958126954,ridge,minimal,stable,none,False,5
2024-05-20,0.0005895019030356877,-0.006766928507222,ridge,minimal,stable,none,False,5
2024-05-21,0.0005800224544456834,-0.0213222608611782,ridge,minimal,stable,none,False,5
2024-05-22,0.00047223914769826313,-0.0090240679514775,ridge,minimal,stable,none,False,5
2024-05-23,0.00038572390903685326,0.0110576095193244,ridge,minimal,stable,none,False,5
2024-05-24,0.0003520077616825855,0.0271487464901054,ridge,minimal,stable,none,False,5
2024-05-28,0.0005930109664428242,-0.0075159521528118,ridge,minimal,stable,none,False,5
2024-05-29,0.0005141773839632902,-0.0166603513681247,ridge,minimal,stable,none,False,5
2024-05-30,0.0006243402215511895,-0.0118085708522085,ridge,minimal,stable,none,False,5
2024-05-31,0.0006593481569806667,-0.0359786559283686,ridge,minimal,stable,none,False,5
2024-06-03,0.0003988180144789787,-0.0130692698026061,ridge,minimal,stable,none,False,5
2024-06-04,0.0002530857467370223,0.0111945350829245,ridge,minimal,stable,none,False,5
2024-06-05,0.0002765792903465839,0.0199811443638633,ridge,minimal,stable,none,False,5
2024-06-06,0.00037538843169394306,-0.0002647818881917,ridge,minimal,stable,none,False,5
2024-06-07,0.00032924801700971577,0.0292598850812959,ridge,minimal,stable,none,False,5
2024-06-10,0.0005141008676524044,0.0020581896900713,ridge,minimal,stable,none,False,5
2024-06-11,0.0005862228479454848,0.0077021625464508,ridge,minimal,stable,none,False,5
2024-06-12,0.0007864738154375622,0.0015286974086883,ridge,minimal,stable,none,False,5
2024-06-13,0.0006591994277341371,-0.0021623733452137,ridge,minimal,stable,none,False,5
2024-06-14,0.0007154295669958028,0.0239643716500441,ridge,minimal,stable,none,False,5
2024-06-17,0.0006746892472118238,0.0154362982136788,ridge,minimal,stable,none,False,5
2024-06-18,0.0006700424454574187,0.0073556267790346,ridge,minimal,stable,none,False,5
2024-06-20,0.000768440509948741,-0.0175245812839258,ridge,minimal,stable,none,False,5
2024-06-21,0.00058604074127975,0.0111481959502119,ridge,minimal,stable,none,False,5
2024-06-24,0.0007971150538868397,-0.009800262762226,ridge,minimal,stable,none,False,5
2024-06-25,0.0007789640774980671,0.0008660112982619,ridge,minimal,stable,none,False,5
2024-06-26,0.0007675579774870805,0.0103831436594215,ridge,minimal,stable,none,False,5
2024-06-27,0.0009069829122661054,-0.002446745210044,ridge,minimal,stable,none,False,5
2024-06-28,0.0007846493897578059,0.0225655668044055,ridge,minimal,stable,none,False,5
2024-07-01,0.000858743177502917,-0.0068361683089507,ridge,minimal,stable,none,False,5
2024-07-02,0.0007872654800775852,0.0129211414849652,ridge,minimal,stable,none,False,5
2024-07-03,0.0008850861186557246,-0.0085836148650952,ridge,minimal,stable,none,False,5
2024-07-05,0.000740692241897099,-0.0099807815596918,ridge,minimal,stable,none,False,5
2024-07-08,0.0006974793767350047,-0.0111745189904549,ridge,minimal,stable,none,False,5
2024-07-09,0.0005429213758297555,0.0084755531381073,ridge,minimal,stable,none,False,5
2024-07-10,0.0006214594472624599,0.0063337914997019,ridge,minimal,stable,none,False,5
2024-07-11,0.000546166858785197,-0.0049625229784483,ridge,minimal,stable,none,False,5
2024-07-12,0.0004755748734826566,-0.0036491354543749,ridge,minimal,stable,none,False,5
2024-07-15,0.00040325318581652147,-0.0140398177812667,ridge,minimal,stable,none,False,5
2024-07-16,0.00042391942950754767,0.0258791020629878,ridge,minimal,stable,none,False,5
2024-07-17,0.0005938505594416195,-0.0003620854538246,ridge,minimal,stable,none,False,5
2024-07-18,0.000505718453403873,-0.0324801068741655,ridge,minimal,stable,none,False,5
2024-07-19,0.00039534735106186756,-0.0043678832661655,ridge,minimal,stable,none,False,5
2024-07-22,0.000368968043400733,-0.0353472015288626,ridge,minimal,stable,none,False,5
2024-07-23,0.00015213617997649162,0.0081860350950169,ridge,minimal,stable,none,False,5
2024-07-24,9.794304277343404e-05,0.0088929304546092,ridge,minimal,stable,none,False,5
2024-07-25,8.899037690795213e-05,-0.0143075515412975,ridge,minimal,stable,none,False,5
2024-07-26,6.886918434733835e-05,-0.0174961902467944,ridge,minimal,stable,none,False,5
2024-07-29,-6.26381806023155e-05,-0.0142460656435904,ridge,minimal,stable,none,False,5
2024-07-30,-0.00014300195261197126,0.0425531936615486,ridge,minimal,stable,none,False,5
2024-07-31,-3.3179757695865416e-05,-0.0205365938686737,ridge,minimal,stable,none,False,5
2024-08-01,-9.744412463352278e-05,-0.0365614074798662,ridge,minimal,stable,none,False,5
2024-08-02,-0.011567417923512752,-0.0078889312859463,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-05,-0.030117141380044572,0.0035644981921243,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-06,-0.01108451471675154,0.0277323291437672,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-07,-0.006950863851487889,0.0127608539363992,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-08,-0.004133366301231338,0.0085312229381309,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-09,-0.002603986078876186,0.0419052755617495,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-12,-0.0009531162363763529,-0.021358969980247,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-13,-0.0005629180809434281,-0.0174855793729211,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-14,-0.00019317426584816721,0.0153286600898738,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-15,0.0002497221091452284,-0.0193193713597852,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-16,2.4943608818017262e-05,-0.0297455803510596,ridge,minimal,stable,none,False,5
2024-08-19,0.0009564086869631519,-0.004437297550992,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-20,-0.00019983163758953586,-0.02849811702135,ridge,minimal,stable,none,False,5
2024-08-21,-0.00028917615068924877,0.0150146229177337,ridge,minimal,stable,none,False,5
2024-08-22,-0.00021173286158099688,0.0249280871328869,ridge,minimal,stable,none,False,5
2024-08-23,-4.1118363002025366e-05,0.0346117369305711,ridge,minimal,stable,none,False,5
2024-08-26,8.46656968677025e-05,-0.0244122892579266,ridge,minimal,stable,none,False,5
2024-08-27,0.0021115440795510115,-0.0133721984980001,ridge,full,transitioning,geopolitical_escalation,True,16
2024-08-28,-0.00011647150160071961,0.0186528057120127,ridge,minimal,stable,none,False,5
2024-08-29,-8.93401478327168e-05,-0.031089454571184,ridge,minimal,stable,none,False,5
2024-08-30,-0.00024109519025993534,-0.0436438692138227,ridge,minimal,stable,none,False,5
2024-09-03,-0.0005105492288715745,-0.0162069867642905,ridge,minimal,stable,none,False,5
2024-09-04,-0.0006594579422538494,-0.0007224772336431,ridge,minimal,stable,none,False,5
2024-09-05,-0.0007184888564933737,-0.0214027957234348,ridge,minimal,stable,none,False,5
2024-09-06,-0.0008457648955828193,0.0153687149943593,ridge,minimal,stable,none,False,5
2024-09-09,-0.0007520662586401784,-0.0430795972043837,ridge,minimal,stable,none,False,5
2024-09-10,-0.0009535561067989874,0.0237261986097909,ridge,minimal,stable,none,False,5
2024-09-11,-0.0008500233930545923,0.0246620668893107,ridge,minimal,stable,none,False,5
2024-09-12,-0.0008215571738629712,-0.0046396939127233,ridge,minimal,stable,none,False,5
2024-09-13,-0.0008312287326007222,0.0209758890022586,ridge,minimal,stable,none,False,5
2024-09-16,-0.0008191395297567552,0.0156941954770934,ridge,minimal,stable,none,False,5
2024-09-17,-0.0007828415807940445,-0.0039331193945011,ridge,minimal,stable,none,False,5
2024-09-18,-0.0008317951899494642,0.0146663831959232,ridge,minimal,stable,none,False,5
2024-09-19,-0.0007586522479238785,-0.0004169392712893,ridge,minimal,stable,none,False,5
2024-09-20,-0.0007207005148656473,-0.0215516610376188,ridge,minimal,stable,none,False,5
2024-09-23,-0.0007774294641289752,0.0169105409345677,ridge,minimal,stable,none,False,5
2024-09-24,-0.0007264852611332448,-0.0261318499299323,ridge,minimal,stable,none,False,5
2024-09-25,-0.0008148571020415137,-0.0289855675376007,ridge,minimal,stable,none,False,5
2024-09-26,-0.0009604199534132596,0.0075366063252608,ridge,minimal,stable,none,False,5
2024-09-27,-0.0010728629246932317,-0.0001467019094412,ridge,minimal,stable,none,False,5
2024-09-30,-0.0009926566122250495,0.0243509418614826,ridge,minimal,stable,none,False,5
2024-10-01,-0.0008577117215934224,0.0038664848344072,ridge,minimal,stable,none,False,5
2024-10-02,-0.0007574835794153773,0.0514978700275474,ridge,minimal,stable,none,False,5
2024-10-03,-0.0005699037185975768,0.0090896510279085,ridge,minimal,stable,none,False,5
2024-10-04,-0.0003152292806375986,0.0371067792168229,ridge,minimal,stable,none,False,5
2024-10-07,-7.730298925381175e-05,-0.0462794882430772,ridge,minimal,stable,none,False,5
2024-10-08,-0.00028246523673130093,-0.0044855488979688,ridge,minimal,stable,none,False,5
2024-10-09,-0.0004708200381249219,0.0356362737094326,ridge,minimal,stable,none,False,5
2024-10-10,-0.0003090389534553389,-0.0038233476778023,ridge,minimal,stable,none,False,5
2024-10-11,-0.00021205589361781806,-0.0228956562127667,ridge,minimal,stable,none,False,5
2024-10-14,-0.00027539696747941295,-0.0440200449600012,ridge,minimal,stable,none,False,5
2024-10-15,-0.000480056797610616,-0.0026920152518705,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-16,-0.00022305779215493066,0.003977820453541,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-17,-0.000216573421795839,-0.020517857447453,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-18,-0.0005327217215606098,0.0193585136414278,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-21,-0.0008355977906227344,0.0216836569194371,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-22,-0.000472000238679271,-0.0183104419736309,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-23,-0.00033921585155595457,-0.0081954815482809,ridge,full,transitioning,policy_shift,True,16
2024-10-24,7.204638877147951e-05,0.0226527465819357,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-25,5.370369029887578e-06,-0.0612984341140442,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-28,-0.0010234255614677903,-0.0025229767865074,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-29,-0.0014961478643056164,0.0208302565830913,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-30,-0.0005743252511718269,0.0094738597886099,ridge,full,transitioning,geopolitical_escalation,True,16
2024-10-31,-0.0004405096473576453,0.0033207583084775,ridge,full,transitioning,geopolitical_escalation,True,16
2024-11-01,-0.0003258585930736198,0.02849335757378,ridge,full,transitioning,geopolitical_escalation,True,16
2024-11-04,0.00019674654422185966,0.0072757329534756,ridge,full,transitioning,geopolitical_escalation,True,16
2024-11-05,-0.00026018806765175714,-0.0041671819872947,ridge,minimal,stable,none,False,5
2024-11-06,-0.00029351281833094425,0.0093457685329683,ridge,minimal,stable,none,False,5
2024-11-07,-8.657145017669073e-05,-0.0273632302409121,ridge,minimal,stable,none,False,5
2024-11-08,-8.871826660148892e-05,-0.0332480311055565,ridge,minimal,stable,none,False,5
2024-11-11,-0.00024351438645374762,0.0011758058491799,ridge,minimal,stable,none,False,5
2024-11-12,-0.00031135494954929825,0.0045507566954599,ridge,minimal,stable,none,False,5
2024-11-13,-0.00034866661698857625,0.0039455888040671,ridge,minimal,stable,none,False,5
2024-11-14,-0.00033335653774221337,-0.0244541540000573,ridge,minimal,stable,none,False,5
2024-11-15,-0.00035004491504946094,0.0319308732651864,ridge,minimal,stable,none,False,5
2024-11-18,-2.4901092355455017e-05,0.0033255597941077,ridge,minimal,stable,none,False,5
2024-11-19,-0.0001815937098834644,-0.0074938268862988,ridge,minimal,stable,none,False,5
2024-11-20,-0.00029699196038734336,0.0178596729851314,ridge,minimal,stable,none,False,5
2024-11-21,-0.00023677535758596127,0.0162624738154493,ridge,minimal,stable,none,False,5
2024-11-22,-0.00013805090213395973,-0.0322851697267243,ridge,minimal,stable,none,False,5
2024-11-25,-0.00018804019800789277,-0.0024659964073011,ridge,minimal,stable,none,False,5
2024-11-26,-0.00015723716100983796,-0.0007269946895994,ridge,minimal,stable,none,False,5
2024-11-27,-0.0002454956875363877,-0.0104773167624189,ridge,minimal,stable,none,False,5
2024-11-29,-0.00036146305673124185,0.0014705657958984,ridge,minimal,stable,none,False,5
2024-12-02,-0.0002598471734468705,0.0270191484363158,ridge,minimal,stable,none,False,5
2024-12-03,-5.0247886407025154e-05,-0.0200171786818535,ridge,minimal,stable,none,False,5
2024-12-04,-7.742819072038056e-05,-0.0035015736878282,ridge,minimal,stable,none,False,5
2024-12-05,-4.8901560627280505e-05,-0.0161055059204322,ridge,minimal,stable,none,False,5
2024-12-06,4.4920244251239294e-05,0.017410801361211,ridge,minimal,stable,none,False,5
2024-12-09,0.00011905761947613855,0.0032176917137771,ridge,minimal,stable,none,False,5
2024-12-10,1.8158103999138777e-05,0.0247850221373695,ridge,minimal,stable,none,False,5
2024-12-11,0.00011734416974836999,-0.0038412899266486,ridge,minimal,stable,none,False,5
2024-12-12,0.00024939268388075685,0.0181377368373052,ridge,minimal,stable,none,False,5
2024-12-13,0.0002746139517060753,-0.0081358089999457,ridge,minimal,stable,none,False,5
2024-12-16,0.00011768717447341752,-0.0089095921591704,ridge,minimal,stable,none,False,5
2024-12-17,9.416338792620793e-05,0.0071347030099311,ridge,minimal,stable,none,False,5
2024-12-18,-0.0006773317183247666,-0.0094927479677467,ridge,full,transitioning,geopolitical_escalation,True,16
2024-12-19,-0.0014091546942246128,-0.0064369125170081,ridge,full,transitioning,geopolitical_escalation,True,16
2024-12-20,-0.0014725810467479698,-0.0031673081428574,ridge,full,transitioning,geopolitical_escalation,True,16
2024-12-23,-0.0015344297621791604,0.0124205753449562,ridge,full,transitioning,geopolitical_escalation,True,16
2024-12-24,-0.0009964759125145064,-0.0068473001139403,ridge,full,transitioning,geopolitical_escalation,True,16
2024-12-26,-0.001349396343897889,0.0140763528997012,ridge,full,transitioning,geopolitical_escalation,True,16
2024-12-27,-0.0007900593782062728,0.0055240707942989,ridge,full,transitioning,geopolitical_escalation,True,16
2024-12-30,-0.0002405623119965403,0.0102831860670635,ridge,full,transitioning,geopolitical_escalation,True,16
2024-12-31,0.00016969667395618664,0.0196597324137779,ridge,minimal,stable,none,False,5
2025-01-02,0.0003159023663803318,0.0113496767705114,ridge,minimal,stable,none,False,5
2025-01-03,0.0008606784739755742,-0.0054083495244781,ridge,full,transitioning,geopolitical_escalation,True,16
2025-01-06,0.00023735007301072024,0.0093801313799206,ridge,minimal,stable,none,False,5
2025-01-07,0.0001854373485781941,-0.012525256635364,ridge,minimal,stable,none,False,5
2025-01-08,0.0002981234484586831,0.0081832852784837,ridge,minimal,stable,none,False,5
2025-01-09,0.00025039116185896534,0.0358495886298899,ridge,minimal,stable,none,False,5
2025-01-10,0.00043766972121196245,0.0293848767006341,ridge,minimal,stable,none,False,5
2025-01-13,0.0005206682102784721,-0.0167470147162522,ridge,minimal,stable,none,False,5
2025-01-14,0.00041762948492268576,0.0327742053616431,ridge,minimal,stable,none,False,5
2025-01-15,0.0005636846672591094,-0.0169915116791025,ridge,minimal,stable,none,False,5
2025-01-16,0.0004826314207293178,-0.0101678069224052,ridge,minimal,stable,none,False,5
2025-01-17,0.00036604275035595393,-0.0255521049557072,ridge,minimal,stable,none,False,5
2025-01-21,0.0002936604870778781,-0.0059295948328017,ridge,minimal,stable,none,False,5
2025-01-22,0.00018008179317464162,-0.01086956082035,ridge,minimal,stable,none,False,5
2025-01-23,0.00017588890552166876,0.000536061566001,ridge,minimal,stable,none,False,5
2025-01-24,0.00014423348092566093,-0.0199572116270904,ridge,minimal,stable,none,False,5
2025-01-27,-5.69906645363432e-05,0.0082000613521369,ridge,minimal,stable,none,False,5
2025-01-28,-5.56345924225911e-05,-0.0155889107877905,ridge,minimal,stable,none,False,5
2025-01-29,-5.87364009700739e-05,0.0015147425804351,ridge,minimal,stable,none,False,5
2025-01-30,-0.00010260019087630303,-0.0027499596920842,ridge,minimal,stable,none,False,5
2025-01-31,-1.7127444507502462e-05,0.0086861284077717,ridge,minimal,stable,none,False,5
2025-02-03,0.00012663106325657973,-0.0062876803012713,ridge,minimal,stable,none,False,5
2025-02-04,0.00018185320284071037,-0.0229710899456329,ridge,minimal,stable,none,False,5
2025-02-05,6.539483305968271e-05,-0.0059129688323706,ridge,minimal,stable,none,False,5
2025-02-06,1.1342317261423415e-05,0.0055232882917048,ridge,minimal,stable,none,False,5
2025-02-07,3.2477362541087953e-06,0.0185915449975242,ridge,minimal,stable,none,False,5
2025-02-10,-4.894081764275055e-05,0.0138274336866675,ridge,minimal,stable,none,False,5
2025-02-11,-2.622098488202967e-05,-0.0265957031691018,ridge,minimal,stable,none,False,5
2025-02-12,-0.0001355646506508498,-0.0011209447663713,ridge,minimal,stable,none,False,5
2025-02-13,-0.00018882634014470343,-0.0077150097446276,ridge,minimal,stable,none,False,5
2025-02-14,-0.0001593430904198254,0.0156912728848139,ridge,minimal,stable,none,False,5
2025-02-18,-0.00016612392299268086,0.00556717514786,ridge,minimal,stable,none,False,5
2025-02-19,-0.00020530999261098658,0.0044290615200583,ridge,minimal,stable,none,False,5
2025-02-20,-0.00013497875080446863,-0.029902138322595,ridge,minimal,stable,none,False,5
2025-02-21,-0.0002416314654816178,0.0042612985207537,ridge,minimal,stable,none,False,5
2025-02-24,-0.00025863312498388037,-0.0250353142781912,ridge,minimal,stable,none,False,5
2025-02-25,-0.000252851100541102,-0.0044972806792584,ridge,minimal,stable,none,False,5
2025-02-26,-0.000324401134647674,0.0252112453846444,ridge,minimal,stable,none,False,5
2025-02-27,-0.0002935845656207324,-0.0083865863637176,ridge,minimal,stable,none,False,5
2025-02-28,-0.0003079345007761898,-0.0199254493561221,ridge,minimal,stable,none,False,5
2025-03-03,-0.0003730111765577429,-0.0016089016517856,ridge,minimal,stable,none,False,5
2025-03-04,-0.00046686615840572666,-0.0285673090625602,ridge,minimal,stable,none,False,5
2025-03-05,-0.0005191754491866699,0.0007540801326924,ridge,minimal,stable,none,False,5
2025-03-06,-0.00048531330052230346,0.0102471413339575,ridge,minimal,stable,none,False,5
2025-03-07,-0.0004968941656637207,-0.0150656641175036,ridge,minimal,stable,none,False,5
2025-03-10,-0.0005438298488424045,0.003331837418905,ridge,minimal,stable,none,False,5
2025-03-11,-0.0004862006709795396,0.0215849102668042,ridge,minimal,stable,none,False,5
2025-03-12,-0.0003969722694609362,-0.0166961768369193,ridge,minimal,stable,none,False,5
2025-03-13,-0.00044265951075802873,0.0094665247863023,ridge,minimal,stable,none,False,5
2025-03-14,-0.0005160020337543693,0.0059541757079761,ridge,minimal,stable,none,False,5
2025-03-17,-0.00057191108862446,-0.0100621528078045,ridge,minimal,stable,none,False,5
2025-03-18,-0.0005978005505599768,0.0038864294514238,ridge,minimal,stable,none,False,5
2025-03-19,-0.0006665099879275496,0.0163787732897593,ridge,minimal,stable,none,False,5
2025-03-20,-0.0006373309876787723,0.0002929481752211,ridge,minimal,stable,none,False,5
2025-03-21,-0.0005500589547968168,0.0121558559738339,ridge,minimal,stable,none,False,5
2025-03-24,-0.00047252882218765406,-0.0015916742783979,ridge,minimal,stable,none,False,5
2025-03-25,-0.00045835675378960597,0.0094203119692595,ridge,minimal,stable,none,False,5
2025-03-26,-0.00048397980754925056,0.0038764772024604,ridge,minimal,stable,none,False,5
2025-03-27,-0.00045479149056834714,-0.0080091186106819,ridge,minimal,stable,none,False,5
2025-03-28,-0.0004716168961260918,0.0305652065733348,ridge,minimal,stable,none,False,5
2025-03-31,-0.0004396954453731794,-0.0039172691038247,ridge,minimal,stable,none,False,5
2025-04-01,-0.00048222583968532797,0.0071629516585682,ridge,minimal,stable,none,False,5
2025-04-02,-0.0005191328713580752,-0.0663784994701129,ridge,minimal,stable,none,False,5
2025-04-03,-0.0007987012826259387,-0.0740850708867078,ridge,minimal,stable,none,False,5
2025-04-04,-0.004638606631090086,-0.0208098222390505,ridge,full,transitioning,demand_shock,True,16
2025-04-07,-0.008011432116159817,-0.0184513825009469,ridge,full,transitioning,policy_shift,True,16
2025-04-08,-0.0114551554458214,0.0464920536746713,ridge,full,transitioning,demand_shock,True,16
2025-04-09,-0.0010796310388519817,-0.0365677439469899,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-10,-0.0032705699270356194,0.0238055653810664,ridge,full,transitioning,demand_shock,True,16
2025-04-11,-0.0013911306152852437,0.0004877850292175,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-14,-0.001507247945925442,-0.0032503974030547,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-15,-0.001507132162440871,0.0185879562304398,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-16,-0.0008449874261523358,0.035376965604096,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-17,0.00041600653280508045,-0.0247371438863932,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-21,-0.00038297960849555807,0.0194989805300469,ridge,full,transitioning,policy_shift,True,16
2025-04-22,0.0003347078857300753,-0.0317213058354015,ridge,full,transitioning,policy_shift,True,16
2025-04-23,-0.0007792505091543771,0.0083507379788181,ridge,full,transitioning,policy_shift,True,16
2025-04-24,-0.0008581982558779309,0.0036629963192029,ridge,full,transitioning,demand_shock,True,16
2025-04-25,-0.0007537431029745866,-0.0153919583252498,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-28,-0.0011408400661409787,-0.02626915532888,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-29,-0.0018722742399606383,-0.0365772782430925,ridge,full,transitioning,geopolitical_escalation,True,16
2025-04-30,-0.0026359511175117825,0.0176945990412993,ridge,full,transitioning,demand_shock,True,16
2025-05-01,-0.0020388323763320462,-0.0160364742745233,ridge,full,transitioning,geopolitical_escalation,True,16
2025-05-02,-0.002315695880466387,-0.0199004945821352,ridge,full,transitioning,geopolitical_escalation,True,16
2025-05-05,-0.0010830121648323504,0.0343077025700695,ridge,minimal,stable,none,False,5
2025-05-06,-0.0020434639682527025,-0.0172618117300681,ridge,full,transitioning,geopolitical_escalation,True,16
2025-05-07,-0.0023683130045450904,0.0316858991261865,ridge,full,transitioning,geopolitical_escalation,True,16
2025-05-08,-0.0008630228730950097,0.0185278019225285,ridge,minimal,stable,none,False,5
2025-05-09,-0.0008247481984203569,0.0152409095083423,ridge,minimal,stable,none,False,5
2025-05-12,-0.0007714007863108346,0.0277642838550991,ridge,minimal,stable,none,False,5
2025-05-13,-0.0006171241555204494,-0.0081670591804733,ridge,minimal,stable,none,False,5
2025-05-14,-0.0006899370545358276,-0.0242280689948541,ridge,minimal,stable,none,False,5
2025-05-15,-0.0007339126245038348,0.0141188374174388,ridge,minimal,stable,none,False,5
2025-05-16,-0.0007099865828163367,0.0032004631600306,ridge,minimal,stable,none,False,5
2025-05-19,-0.0007235075837675524,-0.0020736521975704,ridge,minimal,stable,none,False,5
2025-05-20,-0.0007719990610872466,-0.0158248346664753,ridge,minimal,stable,none,False,5
2025-05-21,-0.0008245516102187155,-0.006009402853966,ridge,minimal,stable,none,False,5
2025-05-22,-0.0008212524889441234,0.0053921243830645,ridge,minimal,stable,none,False,5
2025-05-23,-0.000715644207119161,-0.0104014204834306,ridge,minimal,stable,none,False,5
2025-05-27,-0.0007190630229954472,0.0156019177609147,ridge,minimal,stable,none,False,5
2025-05-28,-0.0007019239639159229,-0.0145537115727391,ridge,minimal,stable,none,False,5
2025-05-29,-0.0008675015337322046,-0.0024613999764007,ridge,minimal,stable,none,False,5
2025-05-30,-0.0008457949410620169,0.0284586201049792,ridge,minimal,stable,none,False,5
2025-06-02,-0.0002561272437902676,0.0142354347909785,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-03,0.00018827386768558666,-0.0088314362819521,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-04,-0.00045667082619047026,0.0082736749465122,ridge,minimal,stable,none,False,5
2025-06-05,0.0004593010774813981,0.0190942546877825,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-06,0.0010122845138768946,0.0109941013369752,ridge,full,transitioning,geopolitical_escalation,True,16
2025-06-09,0.0019125337423601752,-0.0047480097143025,ridge,full,transitioning,geopolitical_escalation,True,16
